dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_buy_topic_score,avg_buy_topic_score,Average score for buy recommendation topics in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_buy_topic_score buy mmp_nlp_sentiment multilingual news nlp other possible_direction recommendation score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_dividend_topic_score,avg_dividend_topic_score,Average score for dividend-related topics in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_dividend_topic_score dividend mmp_nlp_sentiment multilingual news nlp other possible_direction related score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_downgrade_topic_score,avg_downgrade_topic_score,Average score for topics indicating a downgrade recommendation.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=unknown,average avg_downgrade_topic_score downgrade indicating mmp_nlp_sentiment multilingual news nlp other possible_direction recommendation score sentiment signals topics unknown
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_emotional_topic_score,avg_emotional_topic_score,Average score for topics classified as emotional in the news sample.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,as average avg_emotional_topic_score classified emotional mmp_nlp_sentiment multilingual news nlp other possible_direction sample score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_fact_topic_score,avg_fact_topic_score,Average score for topics classified as factual in the news sample.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,as average avg_fact_topic_score classified factual mmp_nlp_sentiment multilingual news nlp other possible_direction sample score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_formal_topic_score,avg_formal_topic_score,Average score for topics classified as formal in the news sample.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,as average avg_formal_topic_score classified formal mmp_nlp_sentiment multilingual news nlp other possible_direction sample score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_hold_topic_score,avg_hold_topic_score,Average score for hold recommendation topics in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_hold_topic_score hold mmp_nlp_sentiment multilingual news nlp other possible_direction recommendation score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_insider_trading_topic_score,avg_insider_trading_topic_score,Average score for topics related to insider trading in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_insider_trading_topic_score insider mmp_nlp_sentiment multilingual news nlp other possible_direction related score sentiment signals topics trading
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_not_important_topic_score,avg_not_important_topic_score,Average score for topics classified as not important in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,as average avg_not_important_topic_score classified important mmp_nlp_sentiment multilingual news nlp not other possible_direction score sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_sell_topic_score,avg_sell_topic_score,Average score for sell recommendation topics in the news.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_sell_topic_score mmp_nlp_sentiment multilingual news nlp other possible_direction recommendation score sell sentiment signals topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,avg_stock_related_topic_score,avg_stock_related_topic_score,Average score for topics related to stocks in the news sample.,MATRIX,USA,TOP3000,1,0.9025,,,2026-07-16T15:20:39,possible_direction=sentiment,average avg_stock_related_topic_score mmp_nlp_sentiment multilingual news nlp other possible_direction related sample score sentiment signals stocks topics
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_0,bbgnews_eigen_feature_0,Value of the 0th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,0th articles bbgnews_eigen_feature_0 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_1,bbgnews_eigen_feature_1,Value of the 1st principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,1st articles bbgnews_eigen_feature_1 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_10,bbgnews_eigen_feature_10,Value of the 10th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,10th articles bbgnews_eigen_feature_10 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_11,bbgnews_eigen_feature_11,Value of the 11th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,11th articles bbgnews_eigen_feature_11 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_12,bbgnews_eigen_feature_12,Value of the 12th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,12th articles bbgnews_eigen_feature_12 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_13,bbgnews_eigen_feature_13,Value of the 13th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,13th articles bbgnews_eigen_feature_13 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_14,bbgnews_eigen_feature_14,Value of the 14th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,14th articles bbgnews_eigen_feature_14 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_15,bbgnews_eigen_feature_15,Value of the 15th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,15th articles bbgnews_eigen_feature_15 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_16,bbgnews_eigen_feature_16,Value of the 16th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,16th articles bbgnews_eigen_feature_16 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_17,bbgnews_eigen_feature_17,Value of the 17th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,17th articles bbgnews_eigen_feature_17 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_18,bbgnews_eigen_feature_18,Value of the 18th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,18th articles bbgnews_eigen_feature_18 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_19,bbgnews_eigen_feature_19,Value of the 19th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,19th articles bbgnews_eigen_feature_19 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_2,bbgnews_eigen_feature_2,Value of the 2nd principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,2nd articles bbgnews_eigen_feature_2 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_20,bbgnews_eigen_feature_20,Value of the 20th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,20th articles bbgnews_eigen_feature_20 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_21,bbgnews_eigen_feature_21,Value of the 21st principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,21st articles bbgnews_eigen_feature_21 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_22,bbgnews_eigen_feature_22,Value of the 22nd principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,22nd articles bbgnews_eigen_feature_22 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_23,bbgnews_eigen_feature_23,Value of the 23rd principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,23rd articles bbgnews_eigen_feature_23 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_24,bbgnews_eigen_feature_24,Value of the 24th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,24th articles bbgnews_eigen_feature_24 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_25,bbgnews_eigen_feature_25,Value of the 25th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,25th articles bbgnews_eigen_feature_25 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_26,bbgnews_eigen_feature_26,Value of the 26th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,26th articles bbgnews_eigen_feature_26 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
mmp_nlp_sentiment,Multilingual NLP News Sentiment Signals,Other,bbgnews_eigen_feature_27,bbgnews_eigen_feature_27,Value of the 27th principal component feature extracted from Bloomberg News articles using the MMP Eigen model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,27th articles bbgnews_eigen_feature_27 bloomberg component eigen extracted feature from mmp mmp_nlp_sentiment model multilingual news nlp other possible_direction principal sentiment signals using value
