dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
risk62,Beta Risk Factors,Risk,gross_profit_margin,gross_profit_margin,Initialization constraint: value 12 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,12 beta constraint factors gross_profit_margin horizon initialization model period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,industry_average_return_metric,industry_average_return_metric,Initialization constraint: value 15 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,15 beta constraint factors horizon industry_average_return_metric initialization period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,industry_average_return_value,industry_average_return_value,Initialization constraint: value 15 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,15 beta constraint factors horizon industry_average_return_value initialization model period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,industry_beta_constrained,industry_beta_constrained,Initialization constraint: value 21 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,21 beta constraint factors horizon industry_beta_constrained initialization model period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,industry_beta_constrained_value,industry_beta_constrained_value,Initialization constraint: value 21 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,21 beta constraint factors horizon industry_beta_constrained_value initialization period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,long_term_momentum_indicator,long_term_momentum_indicator,Initialization constraint: value 3 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta constraint factors horizon initialization long_term_momentum_indicator period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,long_term_momentum_score,long_term_momentum_score,Initialization constraint: value 3 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta constraint factors horizon initialization long_term_momentum_score model period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,market_cap_log_value,market_cap_log_value,Initialization constraint: value 4 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta constraint factors horizon initialization market_cap_log_value period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,market_cap_logarithm,market_cap_logarithm,Initialization constraint: value 4 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta constraint factors horizon initialization market_cap_logarithm model period possible_direction risk risk62 unknown value
risk62,Beta Risk Factors,Risk,net_income_per_employee_metric,net_income_per_employee_metric,Initialization constraint: value 14 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,14 beta constraint factors fundamental horizon initialization model net_income_per_employee_metric period possible_direction risk risk62 value
risk62,Beta Risk Factors,Risk,net_income_per_employee_value,net_income_per_employee_value,Initialization constraint: value 14 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,14 beta constraint factors fundamental horizon initialization net_income_per_employee_value period possible_direction risk risk62 value
risk62,Beta Risk Factors,Risk,regression_error_component,regression_error_component,Initialization constraint: value 19 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,19 beta constraint factors horizon initialization model period possible_direction regression_error_component risk risk62 unknown value
risk62,Beta Risk Factors,Risk,regression_error_value,regression_error_value,Initialization constraint: value 19 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,19 beta constraint factors horizon initialization period possible_direction regression_error_value risk risk62 unknown value
risk62,Beta Risk Factors,Risk,regression_intercept_term,regression_intercept_term,Initialization constraint: value 18 for 5-period horizon model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,18 beta constraint factors horizon initialization model period possible_direction regression_intercept_term risk risk62 unknown value
risk62,Beta Risk Factors,Risk,regression_intercept_value,regression_intercept_value,Initialization constraint: value 18 for 1-period horizon,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,18 beta constraint factors horizon initialization period possible_direction regression_intercept_value risk risk62 unknown value
risk62,Beta Risk Factors,Risk,rsk62_1_100_intercept,rsk62_1_100_intercept,"Intercept term of the multi-factor regression used to estimate combined betas in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta betas combined day estimate factor factors horizon intercept model multi possible_direction regression risk risk62 rsk62_1_100_intercept term trailing usa used window
risk62,Beta Risk Factors,Risk,rsk62_1_100_ksrs,rsk62_1_100_ksrs,"Stock-specific idiosyncratic risk (specific risk) per stock in the USA model, for the 1-day horizon using a 100-day rolling window; reported as a risk ratio used in the sparse risk model",MATRIX,USA,TOP3000,1,0.9825,,,2026-07-16T15:20:39,possible_direction=unknown,100 as beta day factors horizon idiosyncratic model per possible_direction ratio reported risk risk62 rolling rsk62_1_100_ksrs sparse specific stock unknown usa used using window
risk62,Beta Risk Factors,Risk,rsk62_1_return,rsk62_1_return,Returns,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta factors possible_direction returns risk risk62 rsk62_1_return unknown
risk62,Beta Risk Factors,Risk,rsk62_5_100_intercept,rsk62_5_100_intercept,Intercept term of the per-stock combined beta regression in the USA risk model using a 5-day return horizon and a 100-day window,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta combined day factors horizon intercept model per possible_direction regression return risk risk62 rsk62_5_100_intercept stock term unknown usa using window
risk62,Beta Risk Factors,Risk,rsk62_5_100_ksrs,rsk62_5_100_ksrs,"Daily stock-specific idiosyncratic risk (risk ratio) for USA model, computed for a 5-day horizon using a 100-day rolling window, used in risk estimation",MATRIX,USA,TOP3000,1,0.9816,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta computed daily day estimation factors horizon idiosyncratic model possible_direction ratio risk risk62 rolling rsk62_5_100_ksrs specific stock unknown usa used using window
risk62,Beta Risk Factors,Risk,rsk62_5_return,rsk62_5_return,"Forward-looking asset return over a 5-day horizon per stock, used as the target in the risk-model regressions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,as asset beta day factors forward fundamental horizon looking model over per possible_direction regressions return risk risk62 rsk62_5_return stock target used
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_banks,rsk62_beta_1_100_banks,"Industry beta (exposure) for the Banks industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 banks beta day exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_banks trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_chemicals,rsk62_beta_1_100_chemicals,"Industry beta (exposure) for the Chemicals industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta chemicals day exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_chemicals trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_commercialservices,rsk62_beta_1_100_commercialservices,"Industry beta (exposure) for the Commercial Services industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta commercial day exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_commercialservices services trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_computers,rsk62_beta_1_100_computers,"Industry beta (exposure) for the Computers industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta computers day exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_computers trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_curratio,rsk62_beta_1_100_curratio,"Regression beta coefficient for the Current Ratio style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient current day estimated factor factors forward over possible_direction ratio regression returns risk risk62 rsk62_beta_1_100_curratio style using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_diversifiedfinanserv,rsk62_beta_1_100_diversifiedfinanserv,"Industry beta (exposure) for the Diversified Financial Services industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day diversified exposure factor factors financial horizon industry model possible_direction risk risk62 rsk62_beta_1_100_diversifiedfinanserv services trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_dividend,rsk62_beta_1_100_dividend,"Regression beta coefficient for the Dividend Yield style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient day dividend estimated factor factors forward over possible_direction regression returns risk risk62 rsk62_beta_1_100_dividend style using window yield
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_electric,rsk62_beta_1_100_electric,"Industry beta (exposure) for the Electric industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day electric exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_electric trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_electronics,rsk62_beta_1_100_electronics,"Industry beta (exposure) for the Electronics industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day electronics exposure factor factors horizon industry model possible_direction risk risk62 rsk62_beta_1_100_electronics trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_food,rsk62_beta_1_100_food,"Industry beta (exposure) for the Food industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors food horizon industry model possible_direction risk risk62 rsk62_beta_1_100_food trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_growth,rsk62_beta_1_100_growth,"Regression beta coefficient for the Earnings Growth style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient day earnings estimated factor factors forward growth over possible_direction regression returns risk risk62 rsk62_beta_1_100_growth style using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_healthcare_products,rsk62_beta_1_100_healthcare_products,"Industry beta (exposure) for the Healthcare Products industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors healthcare horizon industry model possible_direction products risk risk62 rsk62_beta_1_100_healthcare_products trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_healthcare_services,rsk62_beta_1_100_healthcare_services,"Industry beta (exposure) for the Healthcare Services industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors healthcare horizon industry model possible_direction risk risk62 rsk62_beta_1_100_healthcare_services services trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_insurance,rsk62_beta_1_100_insurance,"Industry beta (exposure) for the Insurance industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors horizon industry insurance model possible_direction risk risk62 rsk62_beta_1_100_insurance trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_internet,rsk62_beta_1_100_internet,"Industry beta (exposure) for the Internet industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors horizon industry internet model possible_direction risk risk62 rsk62_beta_1_100_internet trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_logadv20,rsk62_beta_1_100_logadv20,"Regression beta coefficient for the log of 20-day average dollar volume (liquidity) style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 20 analyst average beta coefficient day dollar estimated factor factors forward liquidity log over possible_direction regression returns risk risk62 rsk62_beta_1_100_logadv20 style using volume window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_logcap,rsk62_beta_1_100_logcap,"Regression beta coefficient for the log of market capitalization (size) style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta capitalization coefficient day estimated factor factors forward log market over possible_direction regression returns risk risk62 rsk62_beta_1_100_logcap size style using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_margin,rsk62_beta_1_100_margin,"Regression beta coefficient for the profit margin (gross margin) style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient day estimated factor factors forward gross margin over possible_direction profit regression returns risk risk62 rsk62_beta_1_100_margin style using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_mining,rsk62_beta_1_100_mining,"Industry beta (exposure) for the Mining industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors horizon industry mining model possible_direction risk risk62 rsk62_beta_1_100_mining trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_miscellaneousmanufactur,rsk62_beta_1_100_miscellaneousmanufactur,"Industry beta (exposure) for the Miscellaneous Manufacturing industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors horizon industry manufacturing miscellaneous model possible_direction risk risk62 rsk62_beta_1_100_miscellaneousmanufactur trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_mtl,rsk62_beta_1_100_mtl,ltm,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta factors ltm possible_direction risk risk62 rsk62_beta_1_100_mtl unknown
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_mts,rsk62_beta_1_100_mts,"Regression beta coefficient for the short-term momentum style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient day estimated factor factors forward momentum over possible_direction regression returns risk risk62 rsk62_beta_1_100_mts short style term using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_nipe,rsk62_beta_1_100_nipe,nipe,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta factors nipe possible_direction risk risk62 rsk62_beta_1_100_nipe unknown
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_oil_gas,rsk62_beta_1_100_oil_gas,"Industry beta (exposure) for the Oil & Gas industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors gas horizon industry model oil possible_direction risk risk62 rsk62_beta_1_100_oil_gas trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_pb,rsk62_beta_1_100_pb,"Regression beta coefficient for the Book-to-Price style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta book coefficient day estimated factor factors forward over possible_direction price regression returns risk risk62 rsk62_beta_1_100_pb style using window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_pharmaceuticals,rsk62_beta_1_100_pharmaceuticals,"Industry beta (exposure) for the Pharmaceuticals industry factor in the USA risk model (1-day horizon, 100-day trailing window)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,100 beta day exposure factor factors horizon industry model pharmaceuticals possible_direction risk risk62 rsk62_beta_1_100_pharmaceuticals trailing unknown usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_qe2d,rsk62_beta_1_100_qe2d,d2eq,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beta d2eq factors possible_direction risk risk62 rsk62_beta_1_100_qe2d unknown
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_reits,rsk62_beta_1_100_reits,"Per-stock industry factor beta for the REITs industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the REITs industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction reits represents risk risk62 rsk62_beta_1_100_reits stock usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_retail,rsk62_beta_1_100_retail,"Per-stock industry factor beta for the Retail industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the Retail industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction represents retail risk risk62 rsk62_beta_1_100_retail stock usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_semiconductors,rsk62_beta_1_100_semiconductors,"Per-stock industry factor beta for the Semiconductors industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the Semiconductors industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction represents risk risk62 rsk62_beta_1_100_semiconductors semiconductors stock usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_software,rsk62_beta_1_100_software,"Per-stock industry factor beta for the Software industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the Software industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction represents risk risk62 rsk62_beta_1_100_software software stock usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_spe,rsk62_beta_1_100_spe,"Regression beta (loading) on the earnings‑per‑share style factor (earnings yield proxy) for the stock, estimated with a 1‑day horizon over a 100‑day window",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta day earnings estimated factor factors horizon loading over per possible_direction proxy regression risk risk62 rsk62_beta_1_100_spe share stock style window yield
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_telecommunications,rsk62_beta_1_100_telecommunications,"Per-stock industry factor beta for the Telecommunications industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the Telecommunications industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction represents risk risk62 rsk62_beta_1_100_telecommunications stock telecommunications usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_transportation,rsk62_beta_1_100_transportation,"Per-stock industry factor beta for the Transportation industry in the USA risk model, estimated over a 100-day window at a 1-day horizon; represents the stock’s exposure to the Transportation industry",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst at beta day estimated exposure factor factors horizon industry model over per possible_direction represents risk risk62 rsk62_beta_1_100_transportation stock transportation usa window
risk62,Beta Risk Factors,Risk,rsk62_beta_1_100_volatility,rsk62_beta_1_100_volatility,"Regression beta coefficient for the recent return volatility style factor, estimated over a 100-day window using 1-day forward returns",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst beta coefficient day estimated factor factors forward over possible_direction recent regression return returns risk risk62 rsk62_beta_1_100_volatility style using volatility window
