dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_neutral_sentiment_4,lower_confidence_neutral_sentiment_4,Lower bound of the 95% confidence interval for the mean neutral sentiment (polarity) score across stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 across based bound confidence day financial finnews_nlp_scores interval lower lower_confidence_neutral_sentiment_4 mapped mean neutral news other polarity possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_neutral_sentiment_5,lower_confidence_neutral_sentiment_5,"Lower 95% confidence bound for the mean neutral sentiment score (0–1) for a given stock and day, computed from Dow Jones Newswires stories linked to the stock",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 based bound computed confidence day dow financial finnews_nlp_scores from given jones linked lower lower_confidence_neutral_sentiment_5 mean neutral news newswires other possible_direction score scores sentiment stock stories transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_positive_sentiment_1,lower_confidence_positive_sentiment_1,"Lower 95% confidence bound for the daily mean positive sentiment score (polarity in [0,1]) across Dow Jones Newswires stories linked to the stock",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 across based bound confidence daily dow financial finnews_nlp_scores jones linked lower lower_confidence_positive_sentiment_1 mean news newswires other polarity positive possible_direction score scores sentiment stock stories transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_positive_sentiment_2,lower_confidence_positive_sentiment_2,"Lower 95% confidence bound for the mean positive sentiment polarity score for the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 based bound confidence d1 day financial finnews_nlp_scores global lower lower_confidence_positive_sentiment_2 mean news other polarity positive possible_direction score scores sentiment stock that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_positive_sentiment_3,lower_confidence_positive_sentiment_3,Lower 95% confidence bound for the mean positive polarity score for the stock that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 based bound confidence day financial finnews_nlp_scores lower lower_confidence_positive_sentiment_3 mean news other polarity positive possible_direction score scores sentiment stock that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_positive_sentiment_4,lower_confidence_positive_sentiment_4,Lower bound of the 95% confidence interval for the mean positive sentiment (polarity) score across stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 across based bound confidence day financial finnews_nlp_scores interval lower lower_confidence_positive_sentiment_4 mapped mean news other polarity positive possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,lower_confidence_positive_sentiment_5,lower_confidence_positive_sentiment_5,"Lower 95% confidence bound for the mean positive sentiment score (0–1) for a given stock and day, computed from Dow Jones Newswires stories linked to the stock",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 based bound computed confidence day dow financial finnews_nlp_scores from given jones linked lower lower_confidence_positive_sentiment_5 mean news newswires other positive possible_direction score scores sentiment stock stories transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_negative_sentiment_score_2,maximum_negative_sentiment_score_2,"Maximum negative sentiment polarity score among Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based d1 day dow financial finnews_nlp_scores global jones linked maximum maximum_negative_sentiment_score_2 negative news newswires other polarity possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_negative_sentiment_score_3,maximum_negative_sentiment_score_3,Maximum negative polarity score among those stories for the stock that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores maximum maximum_negative_sentiment_score_3 negative news other polarity possible_direction score scores sentiment stock stories that those transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_negative_sentiment_score_4,maximum_negative_sentiment_score_4,Maximum negative sentiment (polarity) score among stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores mapped maximum maximum_negative_sentiment_score_4 negative news other polarity possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_negative_sentiment_score_5,maximum_negative_sentiment_score_5,Maximum negative sentiment score (0–1) observed among Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones linked maximum maximum_negative_sentiment_score_5 negative news newswires observed other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_negative_sentiment_score_6,maximum_negative_sentiment_score_6,Maximum negative sentiment score observed among Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones maximum maximum_negative_sentiment_score_6 negative news newswires observed other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_neutral_sentiment_score_1,maximum_neutral_sentiment_score_1,Maximum neutral sentiment score observed among Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones maximum maximum_neutral_sentiment_score_1 neutral news newswires observed other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_neutral_sentiment_score_2,maximum_neutral_sentiment_score_2,"Maximum neutral sentiment polarity score among Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based d1 day dow financial finnews_nlp_scores global jones linked maximum maximum_neutral_sentiment_score_2 neutral news newswires other polarity possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_neutral_sentiment_score_3,maximum_neutral_sentiment_score_3,Maximum neutral polarity score among those stories for the stock that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores maximum maximum_neutral_sentiment_score_3 neutral news other polarity possible_direction score scores sentiment stock stories that those transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_neutral_sentiment_score_4,maximum_neutral_sentiment_score_4,Maximum neutral sentiment (polarity) score among stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores mapped maximum maximum_neutral_sentiment_score_4 neutral news other polarity possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_neutral_sentiment_score_5,maximum_neutral_sentiment_score_5,Maximum neutral sentiment score (0–1) observed among Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones linked maximum maximum_neutral_sentiment_score_5 neutral news newswires observed other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_positive_sentiment_score_2,maximum_positive_sentiment_score_2,"Maximum positive sentiment polarity score among Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based d1 day dow financial finnews_nlp_scores global jones linked maximum maximum_positive_sentiment_score_2 news newswires other polarity positive possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_positive_sentiment_score_3,maximum_positive_sentiment_score_3,Maximum positive polarity score among those stories for the stock that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores maximum maximum_positive_sentiment_score_3 news other polarity positive possible_direction score scores sentiment stock stories that those transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_positive_sentiment_score_4,maximum_positive_sentiment_score_4,Maximum positive sentiment (polarity) score among stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores mapped maximum maximum_positive_sentiment_score_4 news other polarity positive possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_positive_sentiment_score_5,maximum_positive_sentiment_score_5,Maximum positive sentiment score (0–1) observed among Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones linked maximum maximum_positive_sentiment_score_5 news newswires observed other positive possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,maximum_positive_sentiment_score_6,maximum_positive_sentiment_score_6,Maximum positive sentiment score observed among Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones maximum maximum_positive_sentiment_score_6 news newswires observed other positive possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_negative_sentiment_score_1,median_negative_sentiment_score_1,Median of negative sentiment scores across all mapped Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all based day dow financial finnews_nlp_scores jones mapped median median_negative_sentiment_score_1 negative news newswires other possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_negative_sentiment_score_2,median_negative_sentiment_score_2,"Median negative sentiment polarity score across Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based d1 day dow financial finnews_nlp_scores global jones linked median median_negative_sentiment_score_2 negative news newswires other polarity possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_negative_sentiment_score_3,median_negative_sentiment_score_3,Median of negative polarity scores across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_negative_sentiment_score_3 negative news newswires other polarity possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_negative_sentiment_score_4,median_negative_sentiment_score_4,Median of negative sentiment (polarity) scores across stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day financial finnews_nlp_scores mapped median median_negative_sentiment_score_4 negative news other polarity possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_negative_sentiment_score_5,median_negative_sentiment_score_5,Median negative sentiment score (0–1) across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_negative_sentiment_score_5 negative news newswires other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_neutral_sentiment_score_1,median_neutral_sentiment_score_1,Median of neutral sentiment scores across all mapped Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all based day dow financial finnews_nlp_scores jones mapped median median_neutral_sentiment_score_1 neutral news newswires other possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_neutral_sentiment_score_2,median_neutral_sentiment_score_2,"Median neutral sentiment polarity score across Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based d1 day dow financial finnews_nlp_scores global jones linked median median_neutral_sentiment_score_2 neutral news newswires other polarity possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_neutral_sentiment_score_3,median_neutral_sentiment_score_3,Median of neutral polarity scores across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_neutral_sentiment_score_3 neutral news newswires other polarity possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_neutral_sentiment_score_4,median_neutral_sentiment_score_4,Median of neutral sentiment (polarity) scores across stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day financial finnews_nlp_scores mapped median median_neutral_sentiment_score_4 neutral news other polarity possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_neutral_sentiment_score_5,median_neutral_sentiment_score_5,Median neutral sentiment score (0–1) across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_neutral_sentiment_score_5 neutral news newswires other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_positive_sentiment_score_1,median_positive_sentiment_score_1,Median of positive sentiment scores across all mapped Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all based day dow financial finnews_nlp_scores jones mapped median median_positive_sentiment_score_1 news newswires other positive possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_positive_sentiment_score_2,median_positive_sentiment_score_2,"Median positive sentiment polarity score across Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based d1 day dow financial finnews_nlp_scores global jones linked median median_positive_sentiment_score_2 news newswires other polarity positive possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_positive_sentiment_score_3,median_positive_sentiment_score_3,Median of positive polarity scores across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_positive_sentiment_score_3 news newswires other polarity positive possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_positive_sentiment_score_4,median_positive_sentiment_score_4,Median of positive sentiment (polarity) scores across stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day financial finnews_nlp_scores mapped median median_positive_sentiment_score_4 news other polarity positive possible_direction scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,median_positive_sentiment_score_5,median_positive_sentiment_score_5,Median positive sentiment score (0–1) across Dow Jones Newswires stories linked to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across based day dow financial finnews_nlp_scores jones linked median median_positive_sentiment_score_5 news newswires other positive possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,minimum_negative_sentiment_score_1,minimum_negative_sentiment_score_1,Minimum negative sentiment score observed among Dow Jones Newswires stories for the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day dow financial finnews_nlp_scores jones minimum minimum_negative_sentiment_score_1 negative news newswires observed other possible_direction score scores sentiment stock stories that transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,minimum_negative_sentiment_score_2,minimum_negative_sentiment_score_2,"Minimum negative sentiment polarity score among Dow Jones Newswires stories linked to the stock on that day (GLOBAL, variant 2, D1)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based d1 day dow financial finnews_nlp_scores global jones linked minimum minimum_negative_sentiment_score_2 negative news newswires other polarity possible_direction score scores sentiment stock stories that transformer variant
finnews_nlp_scores,Transformer Based Financial News Scores,Other,minimum_negative_sentiment_score_3,minimum_negative_sentiment_score_3,Minimum negative polarity score among those stories for the stock that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores minimum minimum_negative_sentiment_score_3 negative news other polarity possible_direction score scores sentiment stock stories that those transformer
finnews_nlp_scores,Transformer Based Financial News Scores,Other,minimum_negative_sentiment_score_4,minimum_negative_sentiment_score_4,Minimum negative sentiment (polarity) score among stories mapped to the stock on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among based day financial finnews_nlp_scores mapped minimum minimum_negative_sentiment_score_4 negative news other polarity possible_direction score scores sentiment stock stories that transformer
