dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_negative_word_sentiment_mtnews,mean_negative_word_sentiment_mtnews,Mean sentiment score of all negative words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,all article deep learning mean mean_negative_word_sentiment_mtnews negative news news_sentiment_dl other possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_negative_word_sentiment_trna_us,mean_negative_word_sentiment_trna_us,Mean sentiment score of all negative words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,all analytics article deep learning mean mean_negative_word_sentiment_trna_us negative news news_sentiment_dl other possible_direction score sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_positive_word_sentiment_djnews,mean_positive_word_sentiment_djnews,Mean sentiment score of all positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,all article deep learning mean mean_positive_word_sentiment_djnews news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_positive_word_sentiment_inferess,mean_positive_word_sentiment_inferess,Mean sentiment score of all positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,all article deep learning mean mean_positive_word_sentiment_inferess news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_positive_word_sentiment_mtnews,mean_positive_word_sentiment_mtnews,Mean sentiment score of all positive words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,all article deep learning mean mean_positive_word_sentiment_mtnews news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,mean_positive_word_sentiment_trna_us,mean_positive_word_sentiment_trna_us,Mean sentiment score of all positive words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,all analytics article deep learning mean mean_positive_word_sentiment_trna_us news news_sentiment_dl other positive possible_direction score sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_negative_word_sentiment_djnews,min_negative_word_sentiment_djnews,Minimum sentiment score among negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_negative_word_sentiment_djnews minimum negative news news_sentiment_dl other possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_negative_word_sentiment_inferess,min_negative_word_sentiment_inferess,Minimum sentiment score among negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_negative_word_sentiment_inferess minimum negative news news_sentiment_dl other possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_negative_word_sentiment_mtnews,min_negative_word_sentiment_mtnews,Minimum sentiment score among negative words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_negative_word_sentiment_mtnews minimum negative news news_sentiment_dl other possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_negative_word_sentiment_trna_us,min_negative_word_sentiment_trna_us,Minimum sentiment score among negative words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among analytics article deep learning min_negative_word_sentiment_trna_us minimum negative news news_sentiment_dl other possible_direction score sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_positive_word_sentiment_djnews,min_positive_word_sentiment_djnews,Minimum sentiment score among positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_positive_word_sentiment_djnews minimum news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_positive_word_sentiment_inferess,min_positive_word_sentiment_inferess,Minimum sentiment score among positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_positive_word_sentiment_inferess minimum news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_positive_word_sentiment_mtnews,min_positive_word_sentiment_mtnews,Minimum sentiment score among positive words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep learning min_positive_word_sentiment_mtnews minimum news news_sentiment_dl other positive possible_direction score sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,min_positive_word_sentiment_trna_us,min_positive_word_sentiment_trna_us,Minimum sentiment score among positive words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among analytics article deep learning min_positive_word_sentiment_trna_us minimum news news_sentiment_dl other positive possible_direction score sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_count_djnews,negative_word_count_djnews,Number of negative sentiment words identified in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning negative negative_word_count_djnews news news_sentiment_dl number other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_count_inferess,negative_word_count_inferess,Number of negative sentiment words identified in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning negative negative_word_count_inferess news news_sentiment_dl number other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_count_mtnews,negative_word_count_mtnews,Number of negative sentiment words identified in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning negative negative_word_count_mtnews news news_sentiment_dl number other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_count_trna_us,negative_word_count_trna_us,Number of negative sentiment words identified in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics article deep identified learning negative negative_word_count_trna_us news news_sentiment_dl number other possible_direction sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_entropy_djnews,negative_word_sentiment_entropy_djnews,Entropy of sentiment distribution among negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning negative negative_word_sentiment_entropy_djnews news news_sentiment_dl other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_entropy_inferess,negative_word_sentiment_entropy_inferess,Entropy of sentiment distribution among negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning negative negative_word_sentiment_entropy_inferess news news_sentiment_dl other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_entropy_mtnews,negative_word_sentiment_entropy_mtnews,Entropy of sentiment distribution among negative words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning negative negative_word_sentiment_entropy_mtnews news news_sentiment_dl other possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_entropy_trna_us,negative_word_sentiment_entropy_trna_us,Entropy of sentiment distribution among negative words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among analytics article deep distribution entropy learning negative negative_word_sentiment_entropy_trna_us news news_sentiment_dl other possible_direction sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_stddev_djnews,negative_word_sentiment_stddev_djnews,Standard deviation of sentiment scores for negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning negative negative_word_sentiment_stddev_djnews news news_sentiment_dl other possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_stddev_inferess,negative_word_sentiment_stddev_inferess,Standard deviation of sentiment scores for negative words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning negative negative_word_sentiment_stddev_inferess news news_sentiment_dl other possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_stddev_mtnews,negative_word_sentiment_stddev_mtnews,Standard deviation of sentiment scores for negative words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning negative negative_word_sentiment_stddev_mtnews news news_sentiment_dl other possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,negative_word_sentiment_stddev_trna_us,negative_word_sentiment_stddev_trna_us,Standard deviation of sentiment scores for negative words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics article deep deviation learning negative negative_word_sentiment_stddev_trna_us news news_sentiment_dl other possible_direction scores sentiment signals standard us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_1_djnews,output_metric_1_djnews,First custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived first from learning metric news news_sentiment_dl other output output_metric_1_djnews possible_direction sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_1_inferess,output_metric_1_inferess,First custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analysis article custom deep derived first from learning metric news news_sentiment_dl other output output_metric_1_inferess possible_direction sentiment signals text unknown
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_1_mtnews,output_metric_1_mtnews,First custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived first from learning metric news news_sentiment_dl other output output_metric_1_mtnews possible_direction sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_1_trna_us,output_metric_1_trna_us,First custom output metric derived from the article's text analysis for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis analytics article custom deep derived first from learning metric news news_sentiment_dl other output output_metric_1_trna_us possible_direction sentiment signals text us
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_2_djnews,output_metric_2_djnews,Second custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_2_djnews possible_direction second sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_2_inferess,output_metric_2_inferess,Second custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_2_inferess possible_direction second sentiment signals text unknown
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_2_mtnews,output_metric_2_mtnews,Second custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_2_mtnews possible_direction second sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_2_trna_us,output_metric_2_trna_us,Second custom output metric derived from the article's text analysis for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis analytics article custom deep derived from learning metric news news_sentiment_dl other output output_metric_2_trna_us possible_direction second sentiment signals text us
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_3_djnews,output_metric_3_djnews,Third custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_3_djnews possible_direction sentiment signals text third
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_3_inferess,output_metric_3_inferess,Third custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_3_inferess possible_direction sentiment signals text third unknown
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_3_mtnews,output_metric_3_mtnews,Third custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived from learning metric news news_sentiment_dl other output output_metric_3_mtnews possible_direction sentiment signals text third
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_3_trna_us,output_metric_3_trna_us,Third custom output metric derived from the article's text analysis for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis analytics article custom deep derived from learning metric news news_sentiment_dl other output output_metric_3_trna_us possible_direction sentiment signals text third us
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_4_djnews,output_metric_4_djnews,Fourth custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived fourth from learning metric news news_sentiment_dl other output output_metric_4_djnews possible_direction sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_4_inferess,output_metric_4_inferess,Fourth custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analysis article custom deep derived fourth from learning metric news news_sentiment_dl other output output_metric_4_inferess possible_direction sentiment signals text unknown
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_4_mtnews,output_metric_4_mtnews,Fourth custom output metric derived from the article's text analysis.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis article custom deep derived fourth from learning metric news news_sentiment_dl other output output_metric_4_mtnews possible_direction sentiment signals text
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,output_metric_4_trna_us,output_metric_4_trna_us,Fourth custom output metric derived from the article's text analysis for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis analytics article custom deep derived fourth from learning metric news news_sentiment_dl other output output_metric_4_trna_us possible_direction sentiment signals text us
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_count_djnews,positive_word_count_djnews,Number of positive sentiment words identified in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning news news_sentiment_dl number other positive positive_word_count_djnews possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_count_inferess,positive_word_count_inferess,Number of positive sentiment words identified in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning news news_sentiment_dl number other positive positive_word_count_inferess possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_count_mtnews,positive_word_count_mtnews,Number of positive sentiment words identified in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep identified learning news news_sentiment_dl number other positive positive_word_count_mtnews possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_count_trna_us,positive_word_count_trna_us,Number of positive sentiment words identified in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics article deep identified learning news news_sentiment_dl number other positive positive_word_count_trna_us possible_direction sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_entropy_djnews,positive_word_sentiment_entropy_djnews,Entropy of sentiment distribution among positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning news news_sentiment_dl other positive positive_word_sentiment_entropy_djnews possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_entropy_inferess,positive_word_sentiment_entropy_inferess,Entropy of sentiment distribution among positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning news news_sentiment_dl other positive positive_word_sentiment_entropy_inferess possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_entropy_mtnews,positive_word_sentiment_entropy_mtnews,Entropy of sentiment distribution among positive words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,among article deep distribution entropy learning news news_sentiment_dl other positive positive_word_sentiment_entropy_mtnews possible_direction sentiment signals words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_entropy_trna_us,positive_word_sentiment_entropy_trna_us,Entropy of sentiment distribution among positive words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,among analytics article deep distribution entropy learning news news_sentiment_dl other positive positive_word_sentiment_entropy_trna_us possible_direction sentiment signals us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_stddev_djnews,positive_word_sentiment_stddev_djnews,Standard deviation of sentiment scores for positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning news news_sentiment_dl other positive positive_word_sentiment_stddev_djnews possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_stddev_inferess,positive_word_sentiment_stddev_inferess,Standard deviation of sentiment scores for positive words in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning news news_sentiment_dl other positive positive_word_sentiment_stddev_inferess possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_stddev_mtnews,positive_word_sentiment_stddev_mtnews,Standard deviation of sentiment scores for positive words in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep deviation learning news news_sentiment_dl other positive positive_word_sentiment_stddev_mtnews possible_direction scores sentiment signals standard words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,positive_word_sentiment_stddev_trna_us,positive_word_sentiment_stddev_trna_us,Standard deviation of sentiment scores for positive words in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics article deep deviation learning news news_sentiment_dl other positive positive_word_sentiment_stddev_trna_us possible_direction scores sentiment signals standard us words
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,sentence_count_djnews,sentence_count_djnews,Total number of sentences in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep learning news news_sentiment_dl number other possible_direction sentence_count_djnews sentences sentiment signals total
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,sentence_count_inferess,sentence_count_inferess,Total number of sentences in the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,article deep learning news news_sentiment_dl number other possible_direction sentence_count_inferess sentences sentiment signals total unknown
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,sentence_count_mtnews,sentence_count_mtnews,Total number of sentences in the article.,VECTOR,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,article deep learning news news_sentiment_dl number other possible_direction sentence_count_mtnews sentences sentiment signals total
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,sentence_count_trna_us,sentence_count_trna_us,Total number of sentences in the article for US news analytics.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics article deep learning news news_sentiment_dl number other possible_direction sentence_count_trna_us sentences sentiment signals total us
news_sentiment_dl,Deep Learning News Sentiment Signals,Other,text_complexity_score_djnews,text_complexity_score_djnews,A score representing the linguistic complexity of the article.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,article complexity deep learning linguistic news news_sentiment_dl other possible_direction representing score sentiment signals text_complexity_score_djnews
