dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_premium_amount_2,atm_call_option_premium_amount_2,Option premium (price) of at-the-money call options as-of T–1 used in feature engineering for predictive modeling,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_premium_amount_2 call chart chart_model_alpha deep engineering feature learning modeling money option options possible_direction predictive predictor premium price returns used volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_premium_value,atm_call_option_premium_value,"As-of D1, option-implied premium value for at-the-money call options, within the OptionStd2 overlay variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_premium_value call chart chart_model_alpha d1 deep implied index2 learning model money option options optionstd2 overlay possible_direction predictor premium price returns value variant volume within
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_price_premium_3,atm_call_option_price_premium_3,Monetary value paid to acquire an at-the-money call option contract.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,acquire at atm_call_option_price_premium_3 call chart chart_model_alpha contract deep learning monetary money option paid possible_direction predictor price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_price_premium_4,atm_call_option_price_premium_4,"As-of D1, engineered feature representing the premium (option price) of at-the-money call options under the ATM standard overlay and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm atm_call_option_price_premium_4 call chart chart_model_alpha d1 deep engineered feature index2 learning model money option options overlay possible_direction predictor premium price representing returns standard under volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_price_sensitivity_2,atm_call_option_price_sensitivity_2,"As-of D1, Delta (sensitivity of option price to underlying asset price) of ATM call options for the stock, variant Std2, model index0",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=fundamental,as asset atm atm_call_option_price_sensitivity_2 call chart chart_model_alpha d1 deep delta fundamental index0 learning model option options possible_direction predictor price returns sensitivity std2 stock underlying variant volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_price_sensitivity_3,atm_call_option_price_sensitivity_3,"As-of D1, engineered feature representing the option-implied Delta Greek for at-the-money call options within the ATM standard variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm atm_call_option_price_sensitivity_3 call chart chart_model_alpha d1 deep delta engineered feature greek implied index2 learning model money option options possible_direction predictor price representing returns standard variant volume within
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_projected_expiry_price,atm_call_option_projected_expiry_price,Expected price of the underlying at expiry for at-the-money call options.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_call_option_projected_expiry_price call chart chart_model_alpha deep expected expiry learning money options possible_direction predictor price returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_strike_level,atm_call_option_strike_level,Strike price for the at-the-money call option contract.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_call_option_strike_level call chart chart_model_alpha contract deep learning money option possible_direction predictor price returns strike volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_strike_level_2,atm_call_option_strike_level_2,Strike price for the at-the-money call option contract.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_call_option_strike_level_2 call chart chart_model_alpha contract deep learning money option possible_direction predictor price returns strike volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_strike_value,atm_call_option_strike_value,"As-of D1, at-the-money call option strike price feature, representing the exercise price of the call option",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_strike_value call chart chart_model_alpha d1 deep exercise feature learning money option possible_direction predictor price representing returns strike volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_strike_value_2,atm_call_option_strike_value_2,"Strike price of at-the-money call options as-of T–1, used as engineered feature for option-implied data analysis",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,analysis as at atm_call_option_strike_value_2 call chart chart_model_alpha data deep engineered feature implied learning money option options possible_direction predictor price returns strike used volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_theta_decay,atm_call_option_theta_decay,"As-of D1, Theta (time decay) of ATM call options for the stock, Std2 variant, model index0",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as atm atm_call_option_theta_decay call chart chart_model_alpha d1 decay deep index0 learning model options possible_direction predictor price returns std2 stock theta time variant volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_time_decay,atm_call_option_time_decay,"As-of D1, time decay Greek (Theta) for at-the-money call options, calculated in OptionStd2 overlay variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_time_decay calculated call chart chart_model_alpha d1 decay deep greek index2 learning model money options optionstd2 overlay possible_direction predictor price returns theta time variant volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_vega_response,atm_call_option_vega_response,"As-of D1, Vega (sensitivity of option price to volatility) of ATM call options for the stock, Std2 variant, model index0",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as atm atm_call_option_vega_response call chart chart_model_alpha d1 deep index0 learning model option options possible_direction predictor price returns sensitivity std2 stock variant vega volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_estimate,atm_call_option_volatility_estimate,"As-of D1, implied volatility feature for at-the-money call options in the OptionStd2 overlay variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=analyst,analyst as at atm_call_option_volatility_estimate call chart chart_model_alpha d1 deep feature implied index2 learning model money options optionstd2 overlay possible_direction predictor price returns variant volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_level,atm_call_option_volatility_level,"As-of D1, implied volatility of ATM call options for the stock, Std2 variant, model index0",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as atm atm_call_option_volatility_level call chart chart_model_alpha d1 deep implied index0 learning model options possible_direction predictor price returns std2 stock variant volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_level_1,atm_call_option_volatility_level_1,Implied volatility for at-the-money call option.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_call_option_volatility_level_1 call chart chart_model_alpha deep implied learning money option possible_direction predictor price returns volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_level_2,atm_call_option_volatility_level_2,"As-of D1, engineered feature representing the implied volatility of at-the-money call options from the ATM standard variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm atm_call_option_volatility_level_2 call chart chart_model_alpha d1 deep engineered feature from implied index2 learning model money options possible_direction predictor price representing returns standard variant volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_level_2_0,atm_call_option_volatility_level_2_0,"Implied volatility of at-the-money call options as-of T–1, reflecting market expectations of future stock price fluctuations",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_volatility_level_2_0 call chart chart_model_alpha deep expectations fluctuations future implied learning market money options possible_direction predictor price reflecting returns stock volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_call_option_volatility_sensitivity,atm_call_option_volatility_sensitivity,"The option Vega (sensitivity of option price to volatility) for at-the-money call options, D1 lagged, used as a feature in the Std2 index2 variant",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_call_option_volatility_sensitivity call chart chart_model_alpha d1 deep feature index2 lagged learning money option options possible_direction predictor price returns sensitivity std2 used variant vega volatility volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_delta_first_quartile,atm_delta_first_quartile,First quartile (25th percentile) of delta values for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,25th at atm_delta_first_quartile call chart chart_model_alpha deep delta first learning money options percentile possible_direction predictor price quartile returns values volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_delta_maximum_value,atm_delta_maximum_value,Maximum delta value among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_delta_maximum_value call chart chart_model_alpha deep delta learning maximum money options possible_direction predictor price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_delta_median_value,atm_delta_median_value,"Median Delta (first derivative of option price with respect to underlying price) for at-the-money call options, based on the standardized boxplot statistics, as-of (T-1) date",MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_delta_median_value based boxplot call chart chart_model_alpha date deep delta derivative first learning median money option options possible_direction predictor price respect returns standardized statistics underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_delta_minimum_value,atm_delta_minimum_value,Minimum delta value among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_delta_minimum_value call chart chart_model_alpha deep delta learning minimum money options possible_direction predictor price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_delta_third_quartile,atm_delta_third_quartile,"Third quartile (75th percentile) of Delta values for at-the-money call options derived from standardized boxplot features, as-of (T-1) date",MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,75th as at atm_delta_third_quartile boxplot call chart chart_model_alpha date deep delta derived features from learning money options percentile possible_direction predictor price quartile returns standardized third values volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_forward_price_first_quartile,atm_forward_price_first_quartile,First quartile (25th percentile) of projected underlying asset prices for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=fundamental,25th asset at atm_forward_price_first_quartile call chart chart_model_alpha deep first fundamental learning money options percentile possible_direction predictor price prices projected quartile returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_forward_price_maximum_value,atm_forward_price_maximum_value,Maximum projected underlying asset price for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_forward_price_maximum_value call chart chart_model_alpha deep fundamental learning maximum money options possible_direction predictor price projected returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_forward_price_median_value,atm_forward_price_median_value,Median of projected underlying asset prices for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_forward_price_median_value call chart chart_model_alpha deep fundamental learning median money options possible_direction predictor price prices projected returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_forward_price_minimum_value,atm_forward_price_minimum_value,Minimum projected underlying asset price for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_forward_price_minimum_value call chart chart_model_alpha deep fundamental learning minimum money options possible_direction predictor price projected returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_forward_price_third_quartile,atm_forward_price_third_quartile,Third quartile (75th percentile) of projected underlying asset prices for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=fundamental,75th asset at atm_forward_price_third_quartile call chart chart_model_alpha deep fundamental learning money options percentile possible_direction predictor price prices projected quartile returns third underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_gamma_first_quartile,atm_gamma_first_quartile,First quartile (25th percentile) of gamma sensitivity for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,25th at atm_gamma_first_quartile call chart chart_model_alpha deep first gamma learning money options percentile possible_direction predictor price quartile returns sensitivity volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_gamma_maximum_value,atm_gamma_maximum_value,Maximum gamma sensitivity among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_gamma_maximum_value call chart chart_model_alpha deep gamma learning maximum money options possible_direction predictor price returns sensitivity volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_gamma_median_value,atm_gamma_median_value,"Median value of the Gamma (second derivative of option price with respect to underlying price) for at-the-money call options, based on standardized boxplot overlay features, as-of (T-1) date",MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_gamma_median_value based boxplot call chart chart_model_alpha date deep derivative features gamma learning median money option options overlay possible_direction predictor price respect returns second standardized underlying value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_gamma_minimum_value,atm_gamma_minimum_value,Minimum gamma sensitivity among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_gamma_minimum_value call chart chart_model_alpha deep gamma learning minimum money options possible_direction predictor price returns sensitivity volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_gamma_third_quartile,atm_gamma_third_quartile,Third quartile (75th percentile) of gamma sensitivity for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,75th at atm_gamma_third_quartile call chart chart_model_alpha deep gamma learning money options percentile possible_direction predictor price quartile returns sensitivity third volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_option_feature_difference_addition,atm_option_feature_difference_addition,Sum of differences between selected at-the-money option features at close.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_option_feature_difference_addition between chart chart_model_alpha close deep differences features learning money option possible_direction predictor price returns selected sum volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_premium_first_quartile,atm_premium_first_quartile,"First quartile (25th percentile) of option premiums (prices) for at-the-money call options using standardized boxplot statistics, as-of (T-1) date",MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,25th as at atm_premium_first_quartile boxplot call chart chart_model_alpha date deep first learning money option options percentile possible_direction predictor premiums price prices quartile returns standardized statistics using volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_premium_maximum_value,atm_premium_maximum_value,Maximum premium value among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_premium_maximum_value call chart chart_model_alpha deep learning maximum money options possible_direction predictor premium price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_premium_median_value,atm_premium_median_value,Median premium value for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,at atm_premium_median_value call chart chart_model_alpha deep learning median money options possible_direction predictor premium price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_premium_minimum_value,atm_premium_minimum_value,Minimum premium value among at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,among at atm_premium_minimum_value call chart chart_model_alpha deep learning minimum money options possible_direction predictor premium price returns value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_premium_third_quartile,atm_premium_third_quartile,Third quartile (75th percentile) of premium values for at-the-money call options.,MATRIX,USA,TOP3000,1,0.961,,,2026-07-16T15:20:39,possible_direction=volume,75th at atm_premium_third_quartile call chart chart_model_alpha deep learning money options percentile possible_direction predictor premium price quartile returns third values volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_delta_value,atm_put_option_delta_value,"As-of D1, sensitivity Greek (Delta) for at-the-money put options, within OptionStd2 overlay and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_put_option_delta_value chart chart_model_alpha d1 deep delta greek index2 learning model money options optionstd2 overlay possible_direction predictor price put returns sensitivity volume within
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_delta_value_1,atm_put_option_delta_value_1,Delta sensitivity for at-the-money put option.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_put_option_delta_value_1 chart chart_model_alpha deep delta learning money option possible_direction predictor price put returns sensitivity volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_delta_value_2,atm_put_option_delta_value_2,"Delta Greek value for at-the-money put options as-of T–1, representing sensitivity of option price to underlying stock price changes",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_put_option_delta_value_2 changes chart chart_model_alpha deep delta greek learning money option options possible_direction predictor price put representing returns sensitivity stock underlying value volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_estimated_forward,atm_put_option_estimated_forward,Projected price of underlying at put option expiration.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=analyst,analyst at atm_put_option_estimated_forward chart chart_model_alpha deep expiration learning option possible_direction predictor price projected put returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_estimated_forward_2,atm_put_option_estimated_forward_2,Projected price of underlying at put option expiration (alternate index).,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=analyst,alternate analyst at atm_put_option_estimated_forward_2 chart chart_model_alpha deep expiration index learning option possible_direction predictor price projected put returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_exercise_price,atm_put_option_exercise_price,"As-of D1, strike price of the at-the-money put option, included as feature in OptionStd2 overlay variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_put_option_exercise_price chart chart_model_alpha d1 deep feature included index2 learning model money option optionstd2 overlay possible_direction predictor price put returns strike variant volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_forward_value,atm_put_option_forward_value,Projected price of the underlying asset at the put option's expiration.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_put_option_forward_value chart chart_model_alpha deep expiration fundamental learning option possible_direction predictor price projected put returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_forward_value_2,atm_put_option_forward_value_2,Projected price of the underlying asset at the put option's expiration.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=fundamental,asset at atm_put_option_forward_value_2 chart chart_model_alpha deep expiration fundamental learning option possible_direction predictor price projected put returns underlying volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_gamma_factor_2,atm_put_option_gamma_factor_2,"As-of D1, Gamma of ATM put options for the stock, Std2 variant, model index0",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as atm atm_put_option_gamma_factor_2 chart chart_model_alpha d1 deep gamma index0 learning model options possible_direction predictor price put returns std2 stock variant volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_gamma_factor_3,atm_put_option_gamma_factor_3,"As-of D1, engineered feature representing the option-implied Gamma Greek of at-the-money put options, calculated within the ATM standard variant and model seed index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm atm_put_option_gamma_factor_3 calculated chart chart_model_alpha d1 deep engineered feature gamma greek implied index2 learning model money option options possible_direction predictor price put representing returns seed standard variant volume within
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_gamma_rate,atm_put_option_gamma_rate,"As-of D1, curvature Greek (Gamma) for at-the-money put options, within the OptionStd2 overlay variant and model index2",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_put_option_gamma_rate chart chart_model_alpha curvature d1 deep gamma greek index2 learning model money options optionstd2 overlay possible_direction predictor price put returns variant volume within
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_gamma_value,atm_put_option_gamma_value,Gamma sensitivity for at-the-money put option.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_put_option_gamma_value chart chart_model_alpha deep gamma learning money option possible_direction predictor price put returns sensitivity volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_gamma_value_2,atm_put_option_gamma_value_2,"Gamma Greek of at-the-money put options as-of T–1, measuring the convexity of the option’s delta with respect to the stock price",MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,as at atm_put_option_gamma_value_2 chart chart_model_alpha convexity deep delta gamma greek learning measuring money option options possible_direction predictor price put respect returns stock volume
chart_model_alpha,Deep Learning Chart Returns Predictor,Price Volume,atm_put_option_premium_amount,atm_put_option_premium_amount,Premium paid for at-the-money put option contract.,MATRIX,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=volume,at atm_put_option_premium_amount chart chart_model_alpha contract deep learning money option paid possible_direction predictor premium price put returns volume
