dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
forward_beta_risk,Forward Beta Risk Prediction Model,Model,beta_risk_surprise_probability_2,beta_risk_surprise_probability_2,"Forecasted Bayesian probability (posterior mean) that the realized 3-month forward beta will experience a risk surprise, i.e., a substantial deviation from the credible interval; normalized probability of risk event",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=event,bayesian beta beta_risk_surprise_probability_2 credible deviation event experience forecasted forward forward_beta_risk from interval mean model month normalized possible_direction posterior prediction probability realized risk substantial surprise that will
forward_beta_risk,Forward Beta Risk Prediction Model,Model,beta_risk_surprise_probability_fast_d1,beta_risk_surprise_probability_fast_d1,Normalized Bayesian forecast probability that the future 3-month beta will have a risk surprise (substantial deviation outside forecast credible interval),MATRIX,USA,TOP3000,1,0.8184,,,2026-07-16T15:20:39,possible_direction=unknown,bayesian beta beta_risk_surprise_probability_fast_d1 credible deviation forecast forward forward_beta_risk future have interval model month normalized outside possible_direction prediction probability risk substantial surprise that unknown will
forward_beta_risk,Forward Beta Risk Prediction Model,Model,beta_upper_confidence_band,beta_upper_confidence_band,Upper bound (97.5% quantile) of the Bayesian credible interval for the 3-month forward beta change forecast,MATRIX,USA,TOP3000,1,0.8002,,,2026-07-16T15:20:39,possible_direction=unknown,97 bayesian beta beta_upper_confidence_band bound change credible forecast forward forward_beta_risk interval model month possible_direction prediction quantile risk unknown upper
forward_beta_risk,Forward Beta Risk Prediction Model,Model,beta_upper_confidence_band_2,beta_upper_confidence_band_2,97.5% quantile (upper bound) of the Bayesian posterior predictive distribution for the 3-month forward beta change; represents the upper end of the 95% credible interval,VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,95 97 bayesian beta beta_upper_confidence_band_2 bound change credible distribution end forward forward_beta_risk interval model month possible_direction posterior prediction predictive quantile represents risk unknown upper
forward_beta_risk,Forward Beta Risk Prediction Model,Model,beta_upper_confidence_band_fast_d1,beta_upper_confidence_band_fast_d1,Upper bound (97.5% quantile) of the Bayesian credible interval for the 3-month forward beta change forecast,MATRIX,USA,TOP3000,1,0.8001,,,2026-07-16T15:20:39,possible_direction=unknown,97 bayesian beta beta_upper_confidence_band_fast_d1 bound change credible forecast forward forward_beta_risk interval model month possible_direction prediction quantile risk unknown upper
forward_beta_risk,Forward Beta Risk Prediction Model,Model,capm_residual_volatility,capm_residual_volatility,Volatility of the stock’s CAPM model residuals (idiosyncratic volatility) over the past 252 trading days,MATRIX,USA,TOP3000,1,0.7997,,,2026-07-16T15:20:39,possible_direction=unknown,252 beta capm capm_residual_volatility days forward forward_beta_risk idiosyncratic model over past possible_direction prediction residuals risk stock trading unknown volatility
forward_beta_risk,Forward Beta Risk Prediction Model,Model,capm_residual_volatility_2,capm_residual_volatility_2,Idiosyncratic volatility measured as the standard deviation of CAPM model residuals over the last 252 trading days; represents risk not explained by the market factor,VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 as beta by capm capm_residual_volatility_2 days deviation explained factor forward forward_beta_risk idiosyncratic last market measured model not over possible_direction prediction represents residuals risk standard trading unknown volatility
forward_beta_risk,Forward Beta Risk Prediction Model,Model,capm_residual_volatility_fast_d1,capm_residual_volatility_fast_d1,Volatility of the stock’s CAPM model residuals (idiosyncratic volatility) over the past 252 trading days,MATRIX,USA,TOP3000,1,0.7995,,,2026-07-16T15:20:39,possible_direction=unknown,252 beta capm capm_residual_volatility_fast_d1 days forward forward_beta_risk idiosyncratic model over past possible_direction prediction residuals risk stock trading unknown volatility
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_market_beta,downside_market_beta,"Beta of the stock to the market, calculated using only days when the market performed below its 252-day moving average, indicating downside sensitivity to market downturns",MATRIX,USA,TOP3000,1,0.8,,,2026-07-16T15:20:39,possible_direction=unknown,252 average below beta calculated day days downside downside_market_beta downturns forward forward_beta_risk indicating its market model moving only performed possible_direction prediction risk sensitivity stock unknown using when
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_market_beta_2,downside_market_beta_2,"CAPM beta calculated using only those days when the market index return is below its 252-day average, capturing sensitivity to market downturns",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 average below beta calculated capm capturing day days downside_market_beta_2 downturns forward forward_beta_risk index is its market model only possible_direction prediction return risk sensitivity those unknown using when
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_market_beta_fast_d1,downside_market_beta_fast_d1,"Beta of the stock to the market, calculated using only days when the market performed below its 252-day moving average, indicating downside sensitivity to market downturns",MATRIX,USA,TOP3000,1,0.7998,,,2026-07-16T15:20:39,possible_direction=unknown,252 average below beta calculated day days downside downside_market_beta_fast_d1 downturns forward forward_beta_risk indicating its market model moving only performed possible_direction prediction risk sensitivity stock unknown using when
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_tail_dependence,downside_tail_dependence,"Lower tail dependence between the stock and market, measuring the probability of joint extreme negative moves, calculated using a rotated Gumbel copula",MATRIX,USA,TOP3000,1,0.8018,,,2026-07-16T15:20:39,possible_direction=unknown,beta between calculated copula dependence downside_tail_dependence extreme forward forward_beta_risk gumbel joint lower market measuring model moves negative possible_direction prediction probability risk rotated stock tail unknown using
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_tail_dependence_2,downside_tail_dependence_2,"Lower tail dependence between the stock return and the market index, estimated using a rotated Gumbel copula; quantifies joint downside risk or the probability of both stock and market experiencing extreme negative returns",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=analyst,analyst beta between both copula dependence downside downside_tail_dependence_2 estimated experiencing extreme forward forward_beta_risk gumbel index joint lower market model negative possible_direction prediction probability quantifies return returns risk rotated stock tail using
forward_beta_risk,Forward Beta Risk Prediction Model,Model,downside_tail_dependence_fast_d1,downside_tail_dependence_fast_d1,"Lower tail dependence between the stock and market, measuring the probability of joint extreme negative moves, calculated using a rotated Gumbel copula",MATRIX,USA,TOP3000,1,0.8015,,,2026-07-16T15:20:39,possible_direction=unknown,beta between calculated copula dependence downside_tail_dependence_fast_d1 extreme forward forward_beta_risk gumbel joint lower market measuring model moves negative possible_direction prediction probability risk rotated stock tail unknown using
forward_beta_risk,Forward Beta Risk Prediction Model,Model,forward_looking_beta,forward_looking_beta,"Classic CAPM beta (possibly with shrinkage applied), representing the stock’s historical sensitivity to market returns using covariance and variance",MATRIX,USA,TOP3000,1,0.8002,,,2026-07-16T15:20:39,possible_direction=unknown,applied beta capm classic covariance forward forward_beta_risk forward_looking_beta historical market model possible_direction possibly prediction representing returns risk sensitivity shrinkage stock unknown using variance
forward_beta_risk,Forward Beta Risk Prediction Model,Model,forward_looking_beta_2,forward_looking_beta_2,"Classical CAPM beta (possibly tail-shrunk); the stock's sensitivity to market returns, calculated as the covariance of stock return and market index return divided by the market index variance",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,as beta by calculated capm classical covariance divided forward forward_beta_risk forward_looking_beta_2 index market model possible_direction possibly prediction return returns risk sensitivity shrunk stock tail unknown variance
forward_beta_risk,Forward Beta Risk Prediction Model,Model,forward_looking_beta_fast_d1,forward_looking_beta_fast_d1,"Classic CAPM beta (possibly with shrinkage applied), representing the stock’s historical sensitivity to market returns using covariance and variance",MATRIX,USA,TOP3000,1,0.8001,,,2026-07-16T15:20:39,possible_direction=unknown,applied beta capm classic covariance forward forward_beta_risk forward_looking_beta_fast_d1 historical market model possible_direction possibly prediction representing returns risk sensitivity shrinkage stock unknown using variance
forward_beta_risk,Forward Beta Risk Prediction Model,Model,historical_realized_volatility,historical_realized_volatility,"Empirical realized volatility of the stock, calculated as the standard deviation of daily returns over the last 252 trading days",MATRIX,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 as beta calculated daily days deviation empirical forward forward_beta_risk historical_realized_volatility last model over possible_direction prediction realized returns risk standard stock trading unknown volatility
forward_beta_risk,Forward Beta Risk Prediction Model,Model,historical_realized_volatility_2,historical_realized_volatility_2,Standard deviation of daily stock returns computed over the past 252 trading days (about 1 year); empirical historical volatility of the stock,VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 about beta computed daily days deviation empirical forward forward_beta_risk historical historical_realized_volatility_2 model over past possible_direction prediction returns risk standard stock trading unknown volatility year
forward_beta_risk,Forward Beta Risk Prediction Model,Model,historical_realized_volatility_fast_d1,historical_realized_volatility_fast_d1,"Empirical realized volatility of the stock, calculated as the standard deviation of daily returns over the last 252 trading days",MATRIX,USA,TOP3000,1,0.8205,,,2026-07-16T15:20:39,possible_direction=unknown,252 as beta calculated daily days deviation empirical forward forward_beta_risk historical_realized_volatility_fast_d1 last model over possible_direction prediction realized returns risk standard stock trading unknown volatility
forward_beta_risk,Forward Beta Risk Prediction Model,Model,market_capitalization_usd_3,market_capitalization_usd_3,"Market capitalization of the company, usually in USD, representing the total market value of a company's outstanding shares",MATRIX,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,beta capitalization company forward forward_beta_risk market market_capitalization_usd_3 model outstanding possible_direction prediction representing risk shares total unknown usd usually value
forward_beta_risk,Forward Beta Risk Prediction Model,Model,market_capitalization_usd_3_fast_d1,market_capitalization_usd_3_fast_d1,"Market capitalization of the company, usually in USD, representing the total market value of a company's outstanding shares",MATRIX,USA,TOP3000,1,0.8205,,,2026-07-16T15:20:39,possible_direction=unknown,beta capitalization company forward forward_beta_risk market market_capitalization_usd_3_fast_d1 model outstanding possible_direction prediction representing risk shares total unknown usd usually value
forward_beta_risk,Forward Beta Risk Prediction Model,Model,market_capitalization_usd_4,market_capitalization_usd_4,"Market capitalization of the stock, typically in units of US dollars, representing the company's total equity value",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,beta capitalization company dollars equity forward forward_beta_risk market market_capitalization_usd_4 model possible_direction prediction representing risk stock total typically units unknown us value
forward_beta_risk,Forward Beta Risk Prediction Model,Model,multifactor_residual_volatility,multifactor_residual_volatility,Standard deviation of the residuals (idiosyncratic volatility) from the Wolfe QES multifactor risk model over past 252 trading days,MATRIX,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 beta days deviation forward forward_beta_risk from idiosyncratic model multifactor multifactor_residual_volatility over past possible_direction prediction qes residuals risk standard trading unknown volatility wolfe
forward_beta_risk,Forward Beta Risk Prediction Model,Model,multifactor_residual_volatility_2,multifactor_residual_volatility_2,Standard deviation of regression residuals (idiosyncratic volatility) from Wolfe's QES multifactor risk model over past 252 days; captures risk not explained by systematic factors,VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,252 beta by captures days deviation explained factors forward forward_beta_risk from idiosyncratic model multifactor multifactor_residual_volatility_2 not over past possible_direction prediction qes regression residuals risk standard systematic unknown volatility wolfe
forward_beta_risk,Forward Beta Risk Prediction Model,Model,multifactor_residual_volatility_fast_d1,multifactor_residual_volatility_fast_d1,Standard deviation of the residuals (idiosyncratic volatility) from the Wolfe QES multifactor risk model over past 252 trading days,MATRIX,USA,TOP3000,1,0.8205,,,2026-07-16T15:20:39,possible_direction=unknown,252 beta days deviation forward forward_beta_risk from idiosyncratic model multifactor multifactor_residual_volatility_fast_d1 over past possible_direction prediction qes residuals risk standard trading unknown volatility wolfe
forward_beta_risk,Forward Beta Risk Prediction Model,Model,predicted_beta_change_3m,predicted_beta_change_3m,"Point forecast of the 3-month forward change in market beta for the stock, estimated by a Bayesian model",MATRIX,USA,TOP3000,1,0.8002,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bayesian beta by change estimated forecast forward forward_beta_risk market model month point possible_direction predicted_beta_change_3m prediction risk stock
forward_beta_risk,Forward Beta Risk Prediction Model,Model,predicted_beta_change_3m_2,predicted_beta_change_3m_2,Point forecast (posterior mean) of the 3-month forward change in market beta as predicted by the Bayesian model,VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=unknown,as bayesian beta by change forecast forward forward_beta_risk market mean model month point possible_direction posterior predicted predicted_beta_change_3m_2 prediction risk unknown
forward_beta_risk,Forward Beta Risk Prediction Model,Model,predicted_beta_change_3m_fast_d1,predicted_beta_change_3m_fast_d1,"Point forecast of the 3-month forward change in market beta for the stock, estimated by a Bayesian model",MATRIX,USA,TOP3000,1,0.8001,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bayesian beta by change estimated forecast forward forward_beta_risk market model month point possible_direction predicted_beta_change_3m_fast_d1 prediction risk stock
forward_beta_risk,Forward Beta Risk Prediction Model,Model,systematic_risk_exposure,systematic_risk_exposure,"Systematic beta of the stock estimated by Wolfe’s multifactor QES risk model (“US All Cap Model”), reflecting sensitivity to systematic risk factors",MATRIX,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=analyst,all analyst beta by cap estimated factors forward forward_beta_risk model multifactor possible_direction prediction qes reflecting risk sensitivity stock systematic systematic_risk_exposure us wolfe
forward_beta_risk,Forward Beta Risk Prediction Model,Model,systematic_risk_exposure_2,systematic_risk_exposure_2,"Systematic beta, estimated via Wolfe’s multifactor QES US All Cap Model, representing market sensitivity derived from the model",VECTOR,USA,TOP3000,1,0.8213,,,2026-07-16T15:20:39,possible_direction=analyst,all analyst beta cap derived estimated forward forward_beta_risk from market model multifactor possible_direction prediction qes representing risk sensitivity systematic systematic_risk_exposure_2 us via wolfe
forward_beta_risk,Forward Beta Risk Prediction Model,Model,systematic_risk_exposure_fast_d1,systematic_risk_exposure_fast_d1,"Systematic beta of the stock estimated by Wolfe’s multifactor QES risk model (“US All Cap Model”), reflecting sensitivity to systematic risk factors",MATRIX,USA,TOP3000,1,0.8205,,,2026-07-16T15:20:39,possible_direction=analyst,all analyst beta by cap estimated factors forward forward_beta_risk model multifactor possible_direction prediction qes reflecting risk sensitivity stock systematic systematic_risk_exposure_fast_d1 us wolfe
